,index,like_id,count,m_g,v_g,m_age,v_age,m_ope,v_ope,m_con,v_con,m_ext,v_ext,m_agr,v_agr,m_neu,v_neu
4277,332924,108810845815979,34,0.352941176471,0.235294117647,26.4117647059,102.855614973,4.38205882353,0.203362299465,3.48029411765,0.53116657754,3.53,0.440363636364,3.59735294118,0.409480659537,2.75205882353,0.877738057041
4278,343746,109785492374599,34,0.470588235294,0.256684491979,28.7941176471,150.713903743,4.04852941176,0.261297771836,3.43647058824,0.450799286988,3.45911764706,0.657420409982,3.76970588235,0.299112032086,2.73264705882,0.616032174688
4279,3776,7647794001,34,0.529411764706,0.256684491979,26.9411764706,72.4812834225,4.09529411765,0.484110516934,3.36382352941,0.355497058824,3.51558823529,0.76591631016,3.46588235294,0.377691622103,2.82941176471,0.571296613191
4280,327744,108347355862524,34,0.558823529412,0.254010695187,28.1470588235,77.6443850267,4.21852941176,0.178097771836,3.43235294118,0.625739750446,3.27529411765,0.739552941176,3.85823529412,0.324942245989,2.93352941176,0.974993226381
4281,118633,165484637892,34,0.735294117647,0.200534759358,21.4411764706,12.9812834225,3.74911764706,0.373935561497,3.43,0.331424242424,3.88058823529,0.482684491979,3.54647058824,0.375726559715,2.65205882353,0.744028966132
4282,97689,120315643517,34,0.852941176471,0.129233511586,20.6470588235,18.1140819964,3.90882352941,0.270525846702,3.22352941176,0.466853832442,3.44941176471,0.742817825312,3.62029411765,0.308699910873,2.96382352941,0.744375846702
4283,70357,81471531105,34,0.823529411765,0.149732620321,20.7647058824,14.0035650624,3.96705882353,0.288469875223,3.22352941176,0.491247771836,3.55058823529,0.804678431373,3.65147058824,0.445679590018,2.84705882353,0.694233511586
4284,192919,280622959157,34,0.852941176471,0.129233511586,22.0588235294,248.844919786,3.74323529412,0.46565285205,3.27705882353,0.539954723708,3.66676470588,0.572477094474,3.51617647059,0.361739483066,2.96970588235,0.506863547237
4285,456484,135858749758063,34,0.235294117647,0.185383244207,23.2941176471,58.3957219251,3.74529411765,0.551649910873,3.27882352941,0.388374331551,3.47088235294,0.819614349376,3.545,0.514116666667,2.64352941176,0.748756862745
4286,281727,103167983057326,34,0.352941176471,0.235294117647,24.2647058824,75.1096256684,4.32382352941,0.14730311943,3.25205882353,0.53441684492,2.99352941176,0.67364171123,3.06176470588,0.30760285205,3.04,0.565757575758
4287,194396,282561014167,34,0.823529411765,0.149732620321,19.7058823529,18.0926916221,3.64411764706,0.407085561497,3.14235294118,0.534115508021,3.38823529412,0.661851336898,3.60735294118,0.379207932264,3.08235294118,0.805436720143
4288,96877,118907451304,34,0.647058823529,0.235294117647,20.6176470588,13.8190730838,3.76,0.589375757576,3.26029411765,0.491960516934,3.37147058824,0.693485650624,3.52794117647,0.44401684492,2.99058823529,0.741339037433
4289,131172,186677224297,34,0.794117647059,0.168449197861,19.4117647059,9.70409982175,3.82294117647,0.302233511586,3.16882352941,0.372737967914,3.82558823529,0.6722557041,3.62852941176,0.355097771836,2.94323529412,0.773925579323
4290,310936,106913995999144,34,0.794117647059,0.168449197861,22.3823529412,98.0008912656,3.95529411765,0.26288627451,3.20823529412,0.478396791444,3.76588235294,0.622715864528,3.44764705882,0.403085204991,2.92029411765,0.462730213904
4291,342229,109643175745610,34,0.588235294118,0.249554367201,21.8823529412,9.68270944742,4.03411764706,0.172455258467,3.41058823529,0.476981461676,3.48617647059,0.67476372549,3.26647058824,0.355902317291,2.82088235294,0.840862834225
4292,177777,258849155896,34,0.588235294118,0.249554367201,20.7352941176,8.07932263815,3.90823529412,0.382821033868,3.26941176471,0.486242067736,3.63029411765,0.324978698752,3.41764705882,0.37096399287,2.71558823529,0.479898128342
4293,156838,226002504108,34,0.823529411765,0.149732620321,20.5588235294,51.4055258467,3.76088235294,0.295444652406,3.23352941176,0.302235650624,3.62235294118,0.609151871658,3.64970588235,0.376802941176,2.77,0.602254545455
4294,131120,186611724006,34,0.735294117647,0.200534759358,23.7058823529,265.122994652,3.74617647059,0.280975846702,3.20558823529,0.612443582888,3.60588235294,0.53492798574,3.40911764706,0.316614349376,3.00117647059,0.575931907308
4295,12499,14409357519,34,0.529411764706,0.256684491979,22.4705882353,18.256684492,4.10382352941,0.282557664884,3.27647058824,0.475490196078,3.23588235294,0.727073440285,3.75647058824,0.51064171123,2.70029411765,0.621378698752
4296,131047,186517944990,34,0.647058823529,0.235294117647,20.2058823529,12.1078431373,3.70205882353,0.328962299465,3.06441176471,0.527098128342,3.23941176471,0.522502673797,3.36264705882,0.356438235294,2.96117647059,0.404701604278
4297,30268,32209995973,34,0.382352941176,0.243315508021,22.4117647059,37.7647058824,3.90441176471,0.372328431373,2.94352941176,0.538665953654,3.54,0.398648484848,3.37352941176,0.438393226381,2.90264705882,0.66761399287
4298,18285,20375246501,34,0.558823529412,0.254010695187,25.4411764706,28.8600713012,4.07382352941,0.325727361854,3.48794117647,0.385465329768,3.75617647059,0.655848573975,3.48941176471,0.476969340463,2.77088235294,0.604347682709
4299,150414,215079020318,34,0.705882352941,0.213903743316,23.3529411765,38.7807486631,3.915,0.492316666667,3.10294117647,0.553172905526,3.50941176471,0.742072370766,3.42764705882,0.538539750446,2.91470588235,0.937874153298
4300,99206,122863193915,34,0.588235294118,0.249554367201,19.5588235294,8.43582887701,3.78382352941,0.514351604278,3.46176470588,0.391221033868,3.675,0.698674242424,3.66176470588,0.301827094474,2.78823529412,0.63743315508
4301,100359,124949638449,34,0.411764705882,0.249554367201,21.3529411765,35.9322638146,4.23529411765,0.269777183601,3.13205882353,0.401362299465,3.27617647059,0.496127361854,3.37411764706,0.505055258467,3.05764705882,0.679351871658
4302,133115,189250634570,34,0.764705882353,0.185383244207,22.1470588235,31.8868092692,4.15058823529,0.236981461676,3.21441176471,0.4824557041,3.59941176471,0.600920855615,3.67823529412,0.273530124777,2.85323529412,0.594113458111
4303,138511,196162257146,34,0.705882352941,0.213903743316,19.0,9.0303030303,3.80441176471,0.425964795009,3.18058823529,0.5072057041,3.43058823529,0.576793582888,3.56676470588,0.262707397504,2.78205882353,0.524398663102
4304,216114,312245447351,34,0.764705882353,0.185383244207,20.4411764706,14.4964349376,3.76470588235,0.371140819964,3.01029411765,0.627390819964,3.61911764706,0.754935561497,3.44117647059,0.472950089127,3.04647058824,0.662514438503
4305,233230,338534737004,34,0.823529411765,0.149732620321,19.8529411765,8.06862745098,3.71029411765,0.448233244207,3.20588235294,0.607740106952,3.74676470588,0.314216488414,3.63029411765,0.501651426025,2.92176470588,0.847457397504
4306,25707,27428745440,34,0.617647058824,0.243315508021,23.4411764706,31.6479500891,4.04411764706,0.187231016043,3.32441176471,0.590564795009,3.33941176471,0.49757540107,3.35382352941,0.37133342246,3.06176470588,0.753190730838
4307,106241,136225597631,34,0.882352941176,0.106951871658,28.6764705882,88.8315508021,4.03882352941,0.302392513369,3.62029411765,0.351918092692,3.54029411765,0.928718092692,3.41411764706,0.73752798574,2.79823529412,0.555105882353
4308,382530,114001778609846,34,0.323529411765,0.225490196078,22.6176470588,24.1827094474,4.18941176471,0.180157219251,3.33088235294,0.46017798574,3.06,0.486812121212,3.35264705882,0.719765508021,3.08852941176,0.714000802139
4309,159189,230017721602,34,0.735294117647,0.200534759358,19.0882352941,2.7495543672,3.93147058824,0.431946256684,3.17352941176,0.506096256684,3.56176470588,0.775530124777,3.62647058824,0.4726114082,2.92647058824,0.459647771836
4310,4241,7929821188,34,0.764705882353,0.185383244207,19.6764705882,8.89215686275,3.97852941176,0.412279590018,3.48,0.473109090909,3.44647058824,0.724532620321,3.73764705882,0.50093368984,2.84382352941,0.542054634581
4311,264791,407935540606,34,0.882352941176,0.106951871658,20.0,8.30303030303,4.13323529412,0.299707397504,3.15441176471,0.401570855615,3.75470588235,0.467201426025,3.51823529412,0.307427094474,2.89529411765,0.557783244207
4312,179075,260803518002,34,0.676470588235,0.225490196078,18.9411764706,2.48128342246,3.93470588235,0.225031729055,3.12235294118,0.622745811052,3.48705882353,0.372433511586,3.67176470588,0.38957254902,3.01058823529,0.612763279857
4313,215696,311712444052,34,0.764705882353,0.185383244207,18.9411764706,4.42067736185,3.58264705882,0.628086720143,3.46705882353,0.438651693405,3.41264705882,0.697698841355,3.66617647059,0.353084937611,2.98264705882,0.749026114082
4314,3352,7366656991,34,0.705882352941,0.213903743316,24.5588235294,230.981283422,4.04529411765,0.190759001783,3.23735294118,0.501559447415,3.58441176471,0.714528431373,3.74470588235,0.251668092692,2.62882352941,0.652374331551
4315,56223,59401015751,34,0.705882352941,0.213903743316,26.1176470588,47.3796791444,3.87529411765,0.335704456328,3.59323529412,0.369489215686,3.435,0.421153030303,3.52705882353,0.452918360071,2.53852941176,0.559903832442
4316,137333,194572453616,34,0.852941176471,0.129233511586,19.4117647059,4.73440285205,3.70823529412,0.539518003565,3.31264705882,0.451165508021,3.58176470588,0.61097254902,3.55794117647,0.265507754011,3.01588235294,0.481546167558
4317,245175,360438768164,34,0.882352941176,0.106951871658,19.5,3.95454545455,3.75588235294,0.611109803922,3.21588235294,0.342006773619,3.73441176471,0.434904188948,3.38735294118,0.339462477718,3.005,0.481298484848
4318,382234,113951745290857,34,0.764705882353,0.185383244207,27.5,251.893939394,3.74735294118,0.353086720143,3.22235294118,0.359957932264,3.57088235294,0.416535561497,3.48,0.562248484848,2.97205882353,0.555841087344
4319,18437,20523226680,34,0.735294117647,0.200534759358,22.2941176471,69.4260249554,3.92882352941,0.487271301248,3.23529411765,0.468334759358,3.50823529412,0.545087700535,3.82352941176,0.344017468806,2.65823529412,0.747511942959
4320,323708,108113475877400,34,0.764705882353,0.185383244207,25.4117647059,84.0677361854,4.01794117647,0.377859269162,3.57235294118,0.400091265597,3.75147058824,0.456285650624,3.66764705882,0.493115508021,2.80705882353,0.796039572193
4321,175289,255099493340,34,0.529411764706,0.256684491979,27.4411764706,142.73885918,3.88676470588,0.439574064171,3.25029411765,0.60419688057,3.41294117647,0.660263814617,3.51647058824,0.588253832442,2.72323529412,0.711446791444
4322,233084,338263012624,34,0.470588235294,0.256684491979,30.2941176471,363.062388592,3.72352941176,0.452459893048,3.47352941176,0.6626114082,3.82735294118,0.596910962567,3.42235294118,0.33156399287,2.66911764706,0.591735561497
4323,137595,194922512711,34,0.705882352941,0.213903743316,24.3529411765,402.174688057,3.73647058824,0.326908377897,3.34764705882,0.323097326203,3.70735294118,0.534589750446,3.61058823529,0.31666631016,2.81852941176,0.714637165775
4324,181199,263943660055,34,0.764705882353,0.185383244207,20.4705882353,25.6506238859,3.81647058824,0.355599286988,2.95441176471,0.521370855615,3.45294117647,0.754518360071,3.61941176471,0.450078431373,3.10117647059,0.595998573975
4325,106297,136340736138,34,0.764705882353,0.185383244207,24.1176470588,61.8645276292,3.97529411765,0.378825668449,3.44911764706,0.534674955437,3.63617647059,0.423412210339,3.50911764706,0.293571925134,2.75735294118,0.560468538324
4326,7105,9644529025,34,0.441176470588,0.254010695187,25.7058823529,273.486631016,3.90382352941,0.27639402852,3.30411764706,0.680400713012,3.65029411765,0.450384759358,3.59588235294,0.49672798574,2.82058823529,0.622460249554
4327,140580,199439305969,34,0.735294117647,0.200534759358,21.0882352941,55.6586452763,3.80382352941,0.358836452763,3.24235294118,0.460479144385,3.80705882353,0.485081996435,3.29705882353,0.426506238859,2.70647058824,0.428393226381
4328,142644,202900088733,34,0.823529411765,0.149732620321,19.9705882353,16.8778966132,3.98117647059,0.345386452763,3.1,0.35803030303,3.60029411765,0.598287789661,3.72235294118,0.286054901961,2.84705882353,0.591354723708
4329,142708,202994904065,34,0.882352941176,0.106951871658,19.8823529412,9.68270944742,3.90117647059,0.356974331551,3.31970588235,0.42893627451,3.46970588235,0.498081729055,3.62411764706,0.366231016043,3.09441176471,0.465013279857
4330,78181,92462956819,34,0.911764705882,0.0828877005348,31.6764705882,161.558823529,4.17411764706,0.173503743316,3.52176470588,0.553384670232,3.47,0.679484848485,3.76323529412,0.322040730838,2.82147058824,0.820600802139
4331,140350,199067452326,34,0.882352941176,0.106951871658,21.1176470588,73.5614973262,3.94823529412,0.375899821747,3.45441176471,0.402631461676,3.59852941176,0.394315953654,3.71235294118,0.30576399287,2.82794117647,0.601089572193
4332,321177,107991579262142,34,0.676470588235,0.225490196078,25.5882352941,120.673796791,3.75323529412,0.447755882353,3.61411764706,0.439012834225,3.41117647059,0.705428877005,3.525,0.340474242424,2.92,0.801
4333,104550,132833750752,34,0.441176470588,0.254010695187,27.3235294118,244.831550802,4.15852941176,0.258328074866,3.50676470588,0.634664973262,3.63294117647,0.598288057041,3.57764705882,0.424515508021,2.73147058824,0.99449171123
4334,305909,106263629412761,34,0.205882352941,0.168449197861,21.6764705882,18.2254901961,3.91205882353,0.351065329768,3.21441176471,0.568364795009,3.62058823529,0.684520855615,3.64588235294,0.187897682709,2.64823529412,0.460839215686
4335,480720,149532068416202,34,0.705882352941,0.213903743316,20.9411764706,18.9055258467,3.97323529412,0.279646791444,3.44882352941,0.635416755793,3.71147058824,0.618879590018,3.72588235294,0.452243137255,2.50647058824,0.745344741533
4336,79769,94496612290,34,0.352941176471,0.235294117647,20.6764705882,18.1648841355,3.73264705882,0.315207932264,3.34352941176,0.430120499109,3.39147058824,0.709655347594,3.45058823529,0.462557219251,2.86235294118,0.711727629234
4337,140871,199891578315,34,0.735294117647,0.200534759358,19.9117647059,11.4162210339,3.92352941176,0.563217468806,3.13735294118,0.45598368984,3.55529411765,0.778425668449,3.69029411765,0.294324153298,3.07529411765,0.626177183601
4338,25099,26811881454,34,0.735294117647,0.200534759358,26.8235294118,74.6951871658,3.83617647059,0.344424331551,3.72529411765,0.637965062389,3.63882352941,0.743434937611,3.69617647059,0.600987967914,2.86088235294,0.656087076649
4339,404406,118025851572607,34,0.617647058824,0.243315508021,21.2941176471,53.9108734403,3.79558823529,0.49202540107,3.05294117647,0.631506238859,3.37235294118,0.499757932264,3.44029411765,0.499857486631,3.08147058824,0.741552317291
4340,139557,197769516580,34,0.852941176471,0.129233511586,20.2941176471,9.97147950089,3.75117647059,0.350731907308,3.51647058824,0.476623529412,3.66735294118,0.487110962567,3.60676470588,0.314586185383,3.0,0.592654545455
4341,449423,132454093465508,34,1.0,0.0,38.6764705882,100.467914439,3.72382352941,0.435206149733,3.62117647059,0.654762210339,3.65970588235,0.460209001783,3.92882352941,0.344216755793,2.77205882353,0.686325935829
4342,104236,132221374985,34,0.705882352941,0.213903743316,20.1470588235,19.9474153298,3.88264705882,0.363753386809,3.02176470588,0.419905882353,3.43558823529,0.558104188948,3.38735294118,0.433377629234,3.13852941176,0.471152317291
4343,13471,15498816956,34,0.735294117647,0.200534759358,25.8235294118,290.695187166,4.07058823529,0.296684491979,3.55323529412,0.27608315508,3.87294117647,0.372378966132,3.59941176471,0.409617825312,2.58676470588,0.444998306595
4344,143836,204894244056,34,0.588235294118,0.249554367201,23.2941176471,75.3048128342,3.86735294118,0.422826114082,3.37088235294,0.466614349376,3.445,0.505086363636,3.63588235294,0.397534046346,2.73176470588,0.669851336898
4345,143931,205032515976,34,0.588235294118,0.249554367201,27.5294117647,96.9839572193,3.93911764706,0.36220828877,3.31676470588,0.574464973262,3.24911764706,0.670420409982,3.59352941176,0.531635650624,2.96735294118,0.596298841355
4346,144114,205348643546,34,0.882352941176,0.106951871658,19.7058823529,3.78966131907,3.64617647059,0.49019402852,3.03,0.493654545455,3.47088235294,0.417602228164,3.49029411765,0.371275668449,3.05794117647,0.649271390374
4347,138710,196450148116,34,0.735294117647,0.200534759358,20.0588235294,15.9964349376,3.88235294118,0.37016399287,3.33735294118,0.417304901961,3.69764705882,0.48056399287,3.54529411765,0.483098395722,3.06147058824,0.661873529412
4348,79120,93625750491,34,0.5,0.257575757576,29.8235294118,205.725490196,3.75352941176,0.3302114082,3.38794117647,0.654495632799,3.58294117647,0.631657754011,3.53323529412,0.359313458111,2.67411764706,0.575806773619
